"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861245313094426648","Tue Nov 26 15:05:38 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido untuk Jakarta! Programnya luar biasa dukungannya semakin kuat. Ini baru calon pemimpin yang bisa diandalkan! #RIDOinAJA","1861426090398621871","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/1Huamiraaa/status/1861426090398621871","1702682555097694208","1Huamiraaa"
"1861245313094426648","Tue Nov 26 15:05:36 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Jangan salah udah jelas pilihan untuk Jakarta yang lebih maju Udah Mantap Rido ini mah! #RIDOinAJA","1861426082030985347","","pedagangpasar72","in"," Indonesia","0","0","0","https://x.com/dea_cantikloh/status/1861426082030985347","1529822314652524545","dea_cantikloh"
"1861245313094426648","Tue Nov 26 15:05:34 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Ulama tokoh betawi sampai elemen masyarakat kompak dukung. Udah Mantap Rido ini mah buat Jakarta yang amanah. #RIDOinAJA","1861426074204471417","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/rovvena18819/status/1861426074204471417","1696018776851206144","rovvena18819"
"1861245313094426648","Tue Nov 26 15:05:34 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Yang lain skip aja Udah Mantap Rido demi Jakarta yang lebih sejahtera. Nggak peduli mau difitnah dikatain apa pun pendukungnya akan tetap solid dan bersatu. #RIDOinAJA","1861426073088749938","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/ajiklulung/status/1861426073088749938","1834549451832389632","ajiklulung"
"1861245313094426648","Tue Nov 26 15:05:33 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gak ada yang lebih mantap lagi selain Rido. Dukungan dari tokoh Betawi dan HRS bikin yakin ini mah pasti menang. Udah Mantap Rido ajaa gua mag #RIDOinAJA","1861426070131744823","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/nabilafideliaa/status/1861426070131744823","1854069301885763584","nabilafideliaa"
"1861245313094426648","Tue Nov 26 15:05:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kalau masyarakat udah bersatu dukungan dari HRS dan tokoh-tokoh penting udah jelas apalagi yang diragukan? Udah Mantap Rido ini mah untuk Jakarta yang lebih sejahtera dan berkeadilan. #RIDOinAJA","1861426066063003712","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/franafazila/status/1861426066063003712","1841816536140652544","franafazila"
"1861245313094426648","Tue Nov 26 15:05:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dukungan terus mengalir untuk Rido jelas bahwa Udah Mantap Rido siap membawa perubahan besar di Jakarta #RIDOinAJA","1861426064326807690","","pedagangpasar72","in","Jakarta, Indonesia ","0","0","0","https://x.com/Adamawa1mas/status/1861426064326807690","1836450186933211139","Adamawa1mas"
"1861245313094426648","Tue Nov 26 15:05:25 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido RK-Suswono adalah pasangan yang tepat untuk Jakarta. Dukungan HRS semakin memperkuat pilihan ini. Saatnya perubahan nyata! #RIDOinAJA","1861426038372475221","","pedagangpasar72","in","","0","0","0","https://x.com/aripabdul058/status/1861426038372475221","1847495234751762432","aripabdul058"
"1861245313094426648","Tue Nov 26 15:05:25 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dengan program-program yang pro rakyat dan dukungan luas dari semua kalangan nggak ada alasan lain lagi selain Udah Mantap Rido buat Jakarta maju #RIDOinAJA","1861426035746840994","","pedagangpasar72","in","lombok , Indonesia","0","0","0","https://x.com/adaaaindraa/status/1861426035746840994","1820822946040225792","adaaaindraa"
"1861245313094426648","Tue Nov 26 15:05:24 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil RK maju lagi bawa harapan baru didukung penuh PKS dan Gerindra. Udah Mantap Rido buat Jakarta! #RIDOinAJA","1861426034220113930","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/darlydixons/status/1861426034220113930","777804734820290561","darlydixons"
"1861245313094426648","Tue Nov 26 15:05:21 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gue sih udah yakin banget kalo Rido bakalan menang karena masyarakat kita juga udah pinter dalam memilih pemimpin Udah Mantap Rido #RIDOinAJA","1861426022048202978","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/fani_ifna/status/1861426022048202978","1688503391113388033","fani_ifna"
"1861245313094426648","Tue Nov 26 15:05:21 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido dah Jakarta butuh pemimpin seperti mereka yang kinerjanya udah terbukti kann. bahkan ulama juga dukung #RIDOinAJA","1861426019250643448","","pedagangpasar72","in","Makassar, Indonesia","0","0","0","https://x.com/chiqtir/status/1861426019250643448","1753097238489051136","chiqtir"
"1861245313094426648","Tue Nov 26 15:05:20 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Semangat terus Udah Mantap Rido kamu sudah menunjukkan apa yang bisa kamu lakukan dengan maksimal terus tingkatkan kemampuanmu dan jangan ragu untuk mengejar impian lebih besar lagi Udah Mantap Rido #RIDOinAJA","1861426016457289906","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/miijhel140/status/1861426016457289906","1813078256196984832","miijhel140"
"1861245313094426648","Tue Nov 26 15:05:18 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Perubahan besar di Jakarta kini menjadi lebih nyata bersama Rido. Dukungan masyarakat terus bertambah dan HRS pun turut memberikan dukungan. Udah Mantap Rido #RIDOinAJA","1861426008680997055","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/vewazare/status/1861426008680997055","1791108109488074752","vewazare"
"1861245313094426648","Tue Nov 26 15:05:18 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil HRS ikut mendukung programnya juga cocok untuk rakyat. Udah Mantap Rido ini mah buat Jakarta maju. #RIDOinAJA","1861426006156025897","","pedagangpasar72","in","","0","0","0","https://x.com/marbun57615/status/1861426006156025897","1853115142608961536","marbun57615"
"1861245313094426648","Tue Nov 26 15:05:11 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gak pake ragu deh kalau PKS Gerindra dan ulama udah bersatu Udah Mantap Rido ini mah! Jakarta siap berubah. #RIDOinAJA","1861425976758194505","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/alyciacrey/status/1861425976758194505","840058565599551488","alyciacrey"
"1861245313094426648","Tue Nov 26 15:05:04 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah gak usah ragu lagi semua elemen masyarakat dukung. Udah Mantap Rido untuk Jakarta maju! #RIDOinAJA","1861425947163119763","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/sheilacitr2/status/1861425947163119763","1845059667799703555","sheilacitr2"
"1861245313094426648","Tue Nov 26 15:05:03 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Tadinya sempet galau tapi pas lihat RK Suswono makin solid langsung yakin. Udah Mantap Rido gas terus sampe menang! #RIDOinAJA","1861425943849619726","","pedagangpasar72","in","Palembang, South Sumatra","0","0","0","https://x.com/RereRerecantik/status/1861425943849619726","1656224665717837824","RereRerecantik"
"1861245313094426648","Tue Nov 26 15:04:58 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Pemimpin yang amanah dan didukung ulama adalah Rido. Udah Mantap Rido membawa program-program yang relevan untuk semua lapisan masyarakat. Jakarta yang lebih maju ada dalam genggaman kita. #RIDOinAJA","1861425922928451762","","pedagangpasar72","in","","0","0","0","https://x.com/arsyakilaaura/status/1861425922928451762","1849420985541464065","arsyakilaaura"
"1861245313094426648","Tue Nov 26 15:04:58 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Rido membawa angin segar untuk Jakarta. Program-programnya mendapat dukungan luas termasuk dari HRS. Ini langkah menuju perubahan besar. Udah Mantap Rido #RIDOinAJA","1861425922282529129","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/derasaz/status/1861425922282529129","1791110416338477056","derasaz"
"1861245313094426648","Tue Nov 26 15:04:58 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dukungan makin mengalir dari berbagai tokoh udah gak bisa diragukan lagi. Udah Mantap Rido buat Jakarta yang lebih aman! #RIDOinAJA https://t.co/KScqGH64iy","1861425922181877946","https://pbs.twimg.com/ext_tw_video_thumb/1861425858965336064/pu/img/Ikwi26V5B-tyw7oM.jpg","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/GayatriAnza/status/1861425922181877946","1845289525049966592","GayatriAnza"
"1861245313094426648","Tue Nov 26 15:04:57 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil HRS dukung RK elemen masyarakat udah lengkap ini mah Udah Mantap Rido untuk Jakarta yang lebih baik. #RIDOinAJA","1861425918675443937","","pedagangpasar72","in"," Indonesia","0","0","0","https://x.com/SaoryEnk/status/1861425918675443937","1740146973934841856","SaoryEnk"
"1861245313094426648","Tue Nov 26 15:04:54 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dari awal emang Udah Mantap Rido sih karena programnya sangat nyata untuk kemajuan Jakarta #RIDOinAJA","1861425907866706427","","pedagangpasar72","in","Kota Kediri, Indonesia","0","0","0","https://x.com/akbardimasss78/status/1861425907866706427","1816400057153007616","akbardimasss78"
"1861245313094426648","Tue Nov 26 15:04:51 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Paslon lain siap minggir dulu! Udah Mantap Rido ini mah dukungan ulama dan masyarakat makin solid. #RIDOinAJA","1861425892586856955","","pedagangpasar72","in","Jakarta Capital Region","0","0","0","https://x.com/taerikimn/status/1861425892586856955","1772514873035128832","taerikimn"
"1861245313094426648","Tue Nov 26 15:04:49 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil yakin dah gua Udah Mantap Rido buat Jakarta programnya mereka jelas dan luar biasa cuyy.. gas dukung teruss sih #RIDOinAJA","1861425884953223540","","pedagangpasar72","in","Kota Makassar, Sulawesi Selata","0","0","0","https://x.com/rifoyy/status/1861425884953223540","1692377254586896384","rifoyy"
"1861245313094426648","Tue Nov 26 15:04:47 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Aku suka dengan beliau ini karena memang di Jabar sebagus itu kepemimpinan nya jadi Udah Mantap Rido banget gw mah yakin bisa bagus nnti #RIDOinAJA","1861425875843162452","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/Anggamarta93222/status/1861425875843162452","1766748682790318080","Anggamarta93222"
"1861245313094426648","Tue Nov 26 15:04:46 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Nggak ada drama nggak ada pencitraan lebay. Udah Mantap Rido aja biar Jakarta makin keren! #RIDOinAJA","1861425872789729573","","pedagangpasar72","in","East Java, Indonesia","0","0","0","https://x.com/toniawarnabiru/status/1861425872789729573","1714438293172203520","toniawarnabiru"
"1861245313094426648","Tue Nov 26 15:04:46 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Jakarta butuh pemimpin yang kerja nyata. Udah Mantap Rido ini mah dukungan ulama dan tokoh bikin makin yakin. #RIDOinAJA","1861425871493701854","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/deriestwn/status/1861425871493701854","1842582332177518592","deriestwn"
"1861245313094426648","Tue Nov 26 15:04:44 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dari programnya aja udah kelihatan hasilnya bakal bagus. Udah Mantap Rido ini mah karena RK pantas menang. #RIDOinAJA","1861425864787010024","","pedagangpasar72","in","","0","0","0","https://x.com/hartaribyna42/status/1861425864787010024","1853115950708703232","hartaribyna42"
"1861245313094426648","Tue Nov 26 15:04:43 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kalau ulama udah dukung dan tokoh Betawi juga setuju ini mah udah nggak perlu diraguin lagi. Udah Mantap Rido aja buat Jakarta. #RIDOinAJA","1861425862144598246","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/FerdioA74484/status/1861425862144598246","1817590283456131072","FerdioA74484"
"1861245313094426648","Tue Nov 26 15:04:41 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Tadinya mau abstain tapi lihat dukungan dari berbagai elemen masyarakat ini mah Udah Mantap Rido ! Programnya keren banget. #RIDOinAJA","1861425854519353714","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/anandradiva/status/1861425854519353714","1696349689699045376","anandradiva"
"1861245313094426648","Tue Nov 26 15:04:41 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Yang masih ragu mending baca lagi deh programnya RK-Suswono. Udah Mantap Rido ini mah didukung masyarakat ulama sampai tokoh-tokoh besar! Jangan ragu buat pilih yang terbaik untuk Jakarta. #RIDOinAJA","1861425850522181866","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/flanaomy/status/1861425850522181866","1821886954679787520","flanaomy"
"1861245313094426648","Tue Nov 26 15:04:38 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Semua mata tertuju pada Rido yang membawa visi luar biasa untuk Jakarta. Dukungan HRS menjadi bukti bahwa perubahan besar ini tak terbendung lagi. Udah Mantap Rido #RIDOinAJA","1861425838782328911","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/versiakv/status/1861425838782328911","1791112724522676224","versiakv"
"1861245313094426648","Tue Nov 26 15:04:36 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gak ada yang nyantol selain Udah Mantap Rido saja deh kerena sangat satset dalam bekerja serta menanggapi kebutuhan rakyat #RIDOinAJA","1861425831593349335","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/chxaaayang/status/1861425831593349335","1551096317505867780","chxaaayang"
"1861245313094426648","Tue Nov 26 15:04:35 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido pemimpin yang merangkul semua lapisan masyarakat dan sekarang di dukung oleh masyarakat dan juga tokoh-tokoh penting #RIDOinAJA","1861425825436123334","","pedagangpasar72","in","Pasar Rebo, Indonesia","0","0","0","https://x.com/Hwamnii_/status/1861425825436123334","1796038477093752832","Hwamnii_"
"1861245313094426648","Tue Nov 26 15:04:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Program kerja jelas visi misi tepat apalagi dukungan dari ulama dan tokoh besar. Udah Mantap Rido untuk Jakarta lebih baik. #RIDOInAJA","1861425812752499053","","pedagangpasar72","in","","0","0","0","https://x.com/NiaSoo94203/status/1861425812752499053","1853315360117997568","NiaSoo94203"
"1861245313094426648","Tue Nov 26 15:04:31 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Jakarta butuh pemimpin yang solid kayak gini. Udah Mantap Rido gak ada yang lebih meyakinkan. #RIDOinAJA","1861425808965054751","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/dind4rose/status/1861425808965054751","1845060242528403459","dind4rose"
"1861245313094426648","Tue Nov 26 15:04:30 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gak ada keraguan lagi Udah Mantap Rido ini mah! Programnya tepat dukungan banyak dan Jakarta pasti jadi lebih baik dengan Rido! #RIDOinAJA","1861425805605380148","","pedagangpasar72","in"," Indonesia","0","0","0","https://x.com/navenddd/status/1861425805605380148","1701855444044750848","navenddd"
"1861245313094426648","Tue Nov 26 15:04:29 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kalau semua elemen masyarakat udah bersatu buat mendukung RK Suswono ini mah nggak perlu mikir dua kali lagi Udah Mantap Rido aja pilihan gue #RIDOinAJA","1861425803063631933","","pedagangpasar72","in","lombok timur , indonesia","0","0","0","https://x.com/satria66334/status/1861425803063631933","1820833943622742016","satria66334"
"1861245313094426648","Tue Nov 26 15:04:27 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Wah Udah Mantap Rido untuk jakarta akin maju lagi dong pastinya ..yang lain minggir dulu aja dech #RIDOinAJA","1861425795811713470","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/RaSa1642218/status/1861425795811713470","1815667499960328192","RaSa1642218"
"1861245313094426648","Tue Nov 26 15:04:24 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil kalo kata gue sih lu pada Udah Mantap Rido aja buat skrng mah demi untuk Jakarta yang lebih baik. Paslon lain minggir dulu. Apalagi HRS udah gabung dukung RK udah pasti pilihan yang tepat ini mah. #RIDOinAJA","1861425781295194268","","pedagangpasar72","in","","0","0","0","https://x.com/athenayn00/status/1861425781295194268","1436538924113883143","athenayn00"
